Datetime,retweetCount,Text,Username,Keywords,truthfulness
2022-01-24 20:54:37+00:00,5,"Children who had Covid-19 but did not take a PCR test may be unable to use vaccine passports during the half term holidays.

Countries including France and Italy require all over-12s to prove their vaccination or recovered status to access their official Covid passes, which are needed to use services including ski lifts, restaurants and transport, or face additional restrictions.

In France, the government will consider an individual fully vaccinated if it is at least one week after their first dose of vaccine and they are able to prove they previously tested positive for Covid-19.

Under-16s will be given access to the NHS app in time for the school break, which will include a QR code for each vaccine dose they’ve received and any prior Covid infection.

But it has emerged that proof of immunity from previous infection will only be available to those who confirmed that infection via an NHS PCR test, and not from a lateral flow test (LFT).

People with a positive LFT are no longer required to take a confirmatory PCR, after the guidance was changed on January 11 due to the high Covid rates across England from the omicron variant.

Staff and secondary school pupils are also still “strongly encouraged” to take twice-weekly LFTs, according to Department for Education guidance, to pick up asymptomatic cases.

But until now, under-16s have had no way to prove their recovered status and families have been forced to cancel their half term trips.

Andy O’Brien, from East Sussex, cancelled his family’s half term ski trip to France after being unable to get proof of his 14-year-old daughter’s previous infection.",Telegraph,"['vaccine', 'children', 'france', 'chaos', 'prove', 'test', 'covid', 'term', 'half', 'unable', 'holiday', 'infection', 'passports', 'pcr']",0
2022-01-23 13:33:26+00:00,6,"New Zealand Prime Minister Jacinda Ardern is postponing her wedding after announcing new Covid-19 restrictions on Sunday.

The tightening of restrictions follows the discovery of nine cases of the omicron variant in a single family that flew to Auckland to attend a wedding.

The so-called ""red setting"" of the country's pandemic response includes heightened measures such as required mask wearing and limits on gatherings. The restrictions will go into effect on Monday.

Ardern stressed that ""red is not lockdown,"" noting that businesses can remain open and people can still visit family and friends and move freely around the country.

""Our plan for managing omicron cases in the early stage remains the same as delta, where we will rapidly test, contact trace and isolate cases and contacts in order to slow the spread,"" Ardern told reporters.

But her own wedding plans are on hold.

The 41-year-old prime minister was planning to tie the knot next weekend.

""I just join many other New Zealanders who have had an experience like that as a result of the pandemic and to anyone who's caught up in that scenario, I am so sorry,"" she said.",Telegraph,"['minister', 'cases', 'jacinda', 'pandemic', 'introducing', 'restrictions', 'wedding', 'covid', 'prime', 'red', 'omicron', 'postpones', 'family', 'ardern']",0
2022-01-21 17:49:00+00:00,14,"The rock singer Meat Loaf had declared: “If I die, I die, but I’m not going to be controlled,” as he railed against Covid-19 restrictions just months before his death.

The 74-year-old had complained of “power-mad” coronavirus rule enforcers and called virus-preventing face masks a “nuisance” that “don’t stop you from getting Covid”.

The comments come amid unconfirmed reports that the rock legend, born Marvin Lee Aday, died after contracting coronavirus.

He had been preparing to release his first new material in years.

In an interview with the Pittsburgh Post-Gazette in August, Meat Loaf railed against people who enforce Covid restrictions, whom he likened to Nazis.

Discussing face masks, he said: “They don’t stop you from getting Covid. They’re just a nuisance and make your nose itch and make it so you can’t breathe.”

He shared an anecdote about travelling on a plane with a paper mask, when he was accosted for not wearing a face covering.",Telegraph,"['rules', 'nuisance', 'loaf', 'death', 'railed', 'getting', 'beef', 'restrictions', 'covid', 'rock', 'masks', 'meat', 'stop', 'face']",0
2022-01-20 16:33:47+00:00,13,"Hong Kongers desperate to flee abroad are paying thousands of pounds to hire private jets to export their pets amid a lack of commercial flights due to Covid-19 restrictions.

The city's authorities are aggressively pursuing a zero-Covid strategy and have brought in some of the tightest pandemic restrictions on Earth.

Earlier this month, the government banned flights from eight countries, including the US and UK, citing concerns over the omicron variant, which has resulted in a spike of cancellations of commercial flights and increased cargo costs.

To get around the issue, groups of citizens eager to escape Beijing's crackdown on the city are now coming together to cover the HK$200,000 (£18,869) cost of flying a pet and their owner out on a private jet.

Basic freedoms and rights have been severely curtailed since Beijing introduced a draconian national security law in 2020, prompting many to move abroad.

Hong Kong’s population fell by 1.2 per cent in the first six months of 2021, according to the latest census, fuelled by tough coronavirus restrictions and the loss of democratic freedoms.",Telegraph,"['flee', 'tightest', 'hong', 'zerocovid', 'residents', 'jets', 'desperate', 'freedoms', 'variant', 'restrictions', 'uk', 'kong', 'pets', 'commercial', 'city', 'tough', 'private', 'flights']",0
2022-01-19 22:38:14+00:00,53,"Unvaccinated people who have caught and recovered from Covid-19 have better protection against the delta variant than those who have been double-jabbed but never caught the virus, according to data from the US government.

However, exposure to the virus as well as vaccination was found to give the best protection.

The Centre for Disease Control (CDC) published data on Wednesday comparing protection against infection by immunity status.

It found that during the time when delta was dominant in the US, case rates in California among those who were vaccinated but had never caught Covid-19 were 6.2-fold lower than people who had no protection from either vaccines or infection. The comparative figure for New York was 4.5-fold lower than the unprotected baseline.

However, the CDC says that cases were 29-fold and 14.7-fold lower in California and New York, respectively, for those who were unvaccinated but had previously tested positive.

The risk of catching the coronavirus was squashed even further if a person had both forms of protection - prior infection as well as vaccines - with case rates plummeting 32.5-fold in California and 19.8-fold in New York.

Experts at the CDC were keen to emphasise that a person who is unvaccinated would gain added protection from vaccination even if they previously had the virus.

The vaccine is also much safer than taking one’s chances with the coronavirus itself. For example, while the CDC was gathering data in the two US states from May 2021 through to November 2021, more than 130,000 residents of California and New York had died from Covid-19.

“The evidence in this report does not change our vaccination recommendations,” Dr Ben Silk of the CDC and one of the study’s authors told a media briefing.

“We know that vaccination is still the safest way to protect yourself against Covid-19.”

Virus wanes in previously infected people

Recent research from the UK Health Security Agency (UKHSA) found that protection from Covid-19 wanes in previously infected people who have not been vaccinated.

But, people who had been infected more than a year ago and who had also had their vaccines maintain more than 90 per cent protection against the virus.

The CDC study does not account for omicron, and does not take into consideration booster jabs.

UKHSA data show that getting a booster vaccine provides substantial protection against the new variant.

“Viruses are constantly changing, including the virus that causes Covid-19,” the CDC said in a statement.

“These changes occur over time and can lead to the emergence of new variants that have new characteristics, including ones that impact the level of immunity vaccination and/or prior infection can provide.”",Telegraph,"['protection', 'california', 'variant', 'gives', 'vaccination', 'covid', 'better', 'natural', 'york', 'immunity', 'previously', 'covid19', 'virus', 'cdc', 'delta', 'vaccines', 'data', 'infection']",0
2022-01-19 20:24:59+00:00,25,"Hamster lovers in Hong Kong have said that authorities will have to ""kill them first"", as the city forges ahead with a cull of 2,000 of the furry pets, citing Covid-19 concerns.

The comments come a day after the delta variant was detected in a 23-year-old saleswoman from Little Boss, a pet shop in the shopping district of Causeway Bay, marking the first delta case in Hong Kong in three months.

A pet owner, who bought her hamster on Jan 1, went to get tested for coronavirus and took the animal to the veterinary clinic for a check-up. ""If the testing result shows I’m not infected, no one can take my hamster away unless they kill me,” she told local newspaper The Standard.

“The government is not treating pets as living animals,” she said. “Will they also kill all infected Covid-19 patients and their close contacts?”

She also pointed to a recent political scandal, where top officials and pro-Beijing lawmakers were sent to a government quarantine camp for participating in a birthday party that resulted in two infections.

""If all people who attended the birthday party are culled then I will hand my hamster to the government,” she added.",Telegraph,"['youll', 'pet', 'hong', 'infected', 'say', 'outrage', 'cull', 'party', 'covid', 'lovers', 'kong', 'kongs', 'hamster', 'pets', 'covid19', 'delta', 'kill']",0
2022-01-19 13:17:38+00:00,7,"Boris Johnson said the Government would set out its ""long-term strategy for living with Covid-19""

""But to make that possible we must all remain cautious during these last weeks of winter. There are still over 16,000 people in hospital in England alone. The pandemic is not over""",Telegraph,[],0
2022-01-18 17:06:54+00:00,108,"Two thirds of side effects associated with the Covid-19 vaccine are likely to be caused by the ""nocebo effect"" - where people become ill because they expect to, scientists believe.

US researchers at Beth Israel Deaconess Medical Centre (BIDMC) in Boston studied the rates of adverse events reported by 22,000 vaccine trial participants who received a real jab, compared with a similar number who received a dummy injection.

After one dose, more than 35 per cent of placebo participants experienced symptoms such as headaches, fever and swelling at the injection site, compared with 46 per cent of the vaccine group.

After a second dose, 32 per cent given a placebo reported side effects, compared with 61 per cent who had a real jab.

Analysis suggested that the nocebo effect accounted for 76 per cent of side effects after a first dose, and 52 per cent after a second, meaning that overall, around two thirds of symptoms were imagined.

Experts said that people should be warned they could experience nocebo symptoms in order to lessen fears.

‘Hyper alert to bodily feelings’

“Nonspecific symptoms like headache and fatigue are listed among the most common adverse reactions following Covid-19 vaccination in many information leaflets,” said senior author Ted Kaptchuk, director of the Program in Placebo Studies and the Therapeutic Encounter at BIDMC and professor of medicine at Harvard Medical School.

“Evidence suggests that this sort of information may cause people to misattribute common daily background sensations as arising from the vaccine or cause anxiety and worry that make people hyper-alert to bodily feelings about adverse events.

“Medicine is based on trust. Our findings lead us to suggest that informing the public about the potential for nocebo responses could help reduce worries about Covid-19 vaccination, which might decrease vaccination hesitancy.”

‘Vaccine hesitancy’

The placebo effect is the phenomenon where a person’s physical or mental health improves after they receive a treatment with no pharmacological therapeutic benefit, such as a sugar pill or a syringe full of saline.

But sometimes placebo effects can also harm - the so-called nocebo effect occurs when a person experiences unpleasant side effects after a dummy treatment.

“Adverse events after placebo treatment are common in randomised controlled trials,” said lead author Dr Julia Haas, an investigator in the Program in Placebo Studies at BIDMC.

“Collecting systematic evidence regarding these nocebo responses in vaccine trials is important for Covid-19 vaccination worldwide, especially because concern about side effects is reported to be a reason for vaccine hesitancy.”

The research was published in the journal Jama Network Open.",Telegraph,"['effects', 'vaccine', 'imagined', 'nocebo', 'symptoms', 'vaccination', 'suggests', 'reported', 'covid', 'placebo', 'cent', 'covid19', 'thirds', 'effect', 'study']",0
2022-01-18 11:32:11+00:00,202,"JavaScript is not available.

We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using twitter.com. You can see a list of supported browsers in our Help Center.

Help Center",Telegraph,"['list', 'switch', 'twittercom', 'browser', 'disabled', 'javascript', 'supported', 'help', 'enable', 'using']",0
2022-01-17 17:05:03+00:00,11,"Novak Djokovic arrived home in Serbia on Monday after Australia deported the world men's tennis No. 1 for not having a Covid-19 vaccine, a stance jeopardising his quest for a record 21st Grand Slam title.

""You are our champion, Novak!"" chanted supporters, some waving national flags, outside Belgrade airport.

The 34-year-old had won nine past Australia Opens and is level with Rafa Nadal and Roger Federer on 20 titles.

But instead of beginning his quest for another Melbourne Park major, he took planes to Dubai then Belgrade after being twice detained in a hotel with asylum-seekers then unceremoniously booted out by Australian immigration.

""100 per cent the Australian Open has lost its value. Whoever wins it now, doesn't really count. Because Djokovic is the number one,"" said Alek Drakoo, a member of the local Serbian community, who had planned to watch him play in Melbourne.",Telegraph,"['lands', 'belgrade', 'welcome', 'melbourne', 'serbia', 'djokovic', 'novak', 'australia', 'quest', 'heros', 'deportation', 'australian', 'won', 'wins', 'following', 'world']",0
2022-01-17 16:04:22+00:00,4,"Novak Djokovic arrived home in Serbia on Monday after Australia deported the world men's tennis No. 1 for not having a Covid-19 vaccine, a stance jeopardising his quest for a record 21st Grand Slam title.

""You are our champion, Novak!"" chanted supporters, some waving national flags, outside Belgrade airport.

The 34-year-old had won nine past Australia Opens and is level with Rafa Nadal and Roger Federer on 20 titles.

But instead of beginning his quest for another Melbourne Park major, he took planes to Dubai then Belgrade after being twice detained in a hotel with asylum-seekers then unceremoniously booted out by Australian immigration.

""100 per cent the Australian Open has lost its value. Whoever wins it now, doesn't really count. Because Djokovic is the number one,"" said Alek Drakoo, a member of the local Serbian community, who had planned to watch him play in Melbourne.",Telegraph,"['lands', 'belgrade', 'welcome', 'melbourne', 'serbia', 'djokovic', 'novak', 'australia', 'quest', 'heros', 'deportation', 'australian', 'won', 'wins', 'following', 'world']",0
2022-01-17 13:50:30+00:00,9,"Novak Djokovic arrived home in Serbia on Monday after Australia deported the world men's tennis No. 1 for not having a Covid-19 vaccine, a stance jeopardising his quest for a record 21st Grand Slam title.

""You are our champion, Novak!"" chanted supporters, some waving national flags, outside Belgrade airport.

The 34-year-old had won nine past Australia Opens and is level with Rafa Nadal and Roger Federer on 20 titles.

But instead of beginning his quest for another Melbourne Park major, he took planes to Dubai then Belgrade after being twice detained in a hotel with asylum-seekers then unceremoniously booted out by Australian immigration.

""100 per cent the Australian Open has lost its value. Whoever wins it now, doesn't really count. Because Djokovic is the number one,"" said Alek Drakoo, a member of the local Serbian community, who had planned to watch him play in Melbourne.",Telegraph,"['lands', 'belgrade', 'welcome', 'melbourne', 'serbia', 'djokovic', 'novak', 'australia', 'quest', 'heros', 'deportation', 'australian', 'won', 'wins', 'following', 'world']",0
2022-01-17 11:43:17+00:00,24,"On Sunday, the Government said a further 70,924 lab-confirmed Covid-19 cases have been recorded in the UK.

The Department of Health reported 88 deaths on Sunday within 28 days of testing positive for Covid-19 - a 9.2 per cent decline on the 97 fatalities recorded on the same day the week before.

Plan B restrictions set to be lifted

Downing Street is looking at three different drives to ease pandemic restrictions, some short-term and some long-term.

The so-called Plan B restrictions are expected to be largely lifted on January 26, the review date that the Prime Minister set when he imposed them last month.

That means that the legal requirement for Covid passports - proof of full vaccination or a negative test - to be shown before entering large crowd venues is set to be dropped.

So too is guidance that urges people to work from home. However, a requirement to wear face masks on public transport, in shops and in other settings is likely to stay beyond January 26.

A second drive is easing restrictions on travel. The need to take a lateral flow test on the second day after arriving into the UK is expected to drop.

A third drive is longer-term changes, with Government ministers believing the UK will move out of the pandemic and into a phase where Covid continues circulating but less frequently.

The Prime Minister and his Cabinet has made clear that an approach of “learning to live with Covid” must be adopted, given scientists say the virus will never disappear completely.

Supporters of the move compare it to the approach for other viruses - such as flu - in which people are encouraged to behave a certain way but not legally compelled to do so.

But critics will question whether such a change in approach could lead to more people not avoiding others while they were infectious with coronavirus.

Any such change would only be adopted after government scientists have been consulted.

Labour's alternative roadmap

Labour announced its alternative roadmap for Britain to “learn to live well with Covid” on Sunday, as the party accused the Government of having “an empty slogan with no plan”.

Launching a 10-point plan, Wes Streeting, the shadow health secretary, said Labour would build up “sovereign capability” to manufacture test kits in Britain and publish economic, wellbeing and equality impact assessments for different policies to tackle the virus.

“We’re not out of the woods with Covid-19,"" he said. ""The virus will change and adapt and we need to learn to live well with it.

“For the Government, living with Covid is just an empty slogan with no plan. For some of the fanatics on the Conservative back benches, living with Covid means letting the virus rip. Both positions are highly irresponsible.”",Telegraph,"['scrapped', 'favour', 'set', 'live', 'restrictions', 'test', 'covid', 'plan', 'approach', 'selfisolation', 'virus', 'covid19', 'law', 'change', 'learning']",0
2022-01-17 07:40:35+00:00,20,"On Sunday, the Government said a further 70,924 lab-confirmed Covid-19 cases have been recorded in the UK.

The Department of Health reported 88 deaths on Sunday within 28 days of testing positive for Covid-19 - a 9.2 per cent decline on the 97 fatalities recorded on the same day the week before.

Plan B restrictions set to be lifted

Downing Street is looking at three different drives to ease pandemic restrictions, some short-term and some long-term.

The so-called Plan B restrictions are expected to be largely lifted on January 26, the review date that the Prime Minister set when he imposed them last month.

That means that the legal requirement for Covid passports - proof of full vaccination or a negative test - to be shown before entering large crowd venues is set to be dropped.

So too is guidance that urges people to work from home. However, a requirement to wear face masks on public transport, in shops and in other settings is likely to stay beyond January 26.

A second drive is easing restrictions on travel. The need to take a lateral flow test on the second day after arriving into the UK is expected to drop.

A third drive is longer-term changes, with Government ministers believing the UK will move out of the pandemic and into a phase where Covid continues circulating but less frequently.

The Prime Minister and his Cabinet has made clear that an approach of “learning to live with Covid” must be adopted, given scientists say the virus will never disappear completely.

Supporters of the move compare it to the approach for other viruses - such as flu - in which people are encouraged to behave a certain way but not legally compelled to do so.

But critics will question whether such a change in approach could lead to more people not avoiding others while they were infectious with coronavirus.

Any such change would only be adopted after government scientists have been consulted.

Labour's alternative roadmap

Labour announced its alternative roadmap for Britain to “learn to live well with Covid” on Sunday, as the party accused the Government of having “an empty slogan with no plan”.

Launching a 10-point plan, Wes Streeting, the shadow health secretary, said Labour would build up “sovereign capability” to manufacture test kits in Britain and publish economic, wellbeing and equality impact assessments for different policies to tackle the virus.

“We’re not out of the woods with Covid-19,"" he said. ""The virus will change and adapt and we need to learn to live well with it.

“For the Government, living with Covid is just an empty slogan with no plan. For some of the fanatics on the Conservative back benches, living with Covid means letting the virus rip. Both positions are highly irresponsible.”",Telegraph,"['scrapped', 'favour', 'set', 'live', 'restrictions', 'test', 'covid', 'plan', 'approach', 'selfisolation', 'virus', 'covid19', 'law', 'change', 'learning']",0
2022-01-15 18:22:45+00:00,7,"Two vaccines and a previous infection provides 20 per cent more protection compared to recovering from the virus alone, a government study suggests.

The SIREN study, led by researchers at the Universities of Oxford and Cambridge, and funded by the UK Health Security Agency (UKHSA), aims to understand how long immunity lasts from prior infection.

The latest findings, which are not yet peer reviewed, show two doses of a Covid vaccine on top of prior infection “significantly reduces” both symptomatic and asymptomatic Covid infection, compared to previous infection alone.

Dr Susan Hopkins, Chief Medical Advisor of the UKHSA who led the study, shared the findings after the debate around protection from prior-infection was raised by Dr Steve James, a consultant anaesthetist at King’s College Hospital (KCH), London.

Dr James told Sajid Javid, the Health Secretary, during a televised visit to the hospital that “the science is not strong enough” to warrant mandatory jabs for frontline NHS workers, and that he had acquired immunity through infection.

From April, Covid vaccinations are mandatory for frontline NHS workers.

The SIREN study shows those who are double jabbed have significantly more protection a year after infection.

More than 35,000 healthcare workers were included in the study, which tracked participants between December 2020 and September 2021.

Omicron data being analysed

The findings show unvaccinated persons who had Covid developed 85 per cent protection against infection three to nine months after, but this dropped 73 per cent protection more than 15 months after infection.

However, double vaccinated people who tested positive three to nine months prior had 91 per cent protection, and more than 15 months after infection they still had over 90 per cent protection.

“In this pre-print, which is under peer review, we demonstrate that two doses of vaccination on top of prior infection significantly reduces both asymptomatic [and] symptomatic infection compared to infection alone,” Dr Hopkins said.

She added the research group is beginning to analyse data from the current omicron wave.

“The consensus from immunologists [and] infection experts is, getting a boost to your immunity from vaccination on top of prior infection will reduce asymptomatic [and] symptomatic infection [and therefore] reducing transmission,” she said.

Immunity by previous infection 'wanes'

The authors of the study concluded protection from infection-acquired immunity showed “evidence of waning” in unvaccinated persons at follow-up, but remained “consistently over 90 per cent in those who received two doses of vaccine, even in those infected over 15-months ago”.

Separately, the Royal College of Anaesthetists and the Faculty of Intensive Care Medicine said they encourage all members and other NHS staff to take up the offer of a vaccine.

“We note that the overwhelming majority of our members have been vaccinated regardless of prior infection, in line with the scientific evidence,” the two bodies said in a joint statement earlier this week.

“Collectively, we need to listen to and acknowledge the concerns of those healthcare workers who have chosen so far not to be vaccinated, so that they are supported to make the best health choices for their patients, their families and themselves.

“A comparison of the protection from prior infection and protection via vaccination is not a matter on which RCoA nor FICM has any expertise. However, we note the advice of experts in epidemiology and virology that the immunity gained from vaccination is stronger and longer lasting than that from infection.”",Telegraph,"['infected', 'months', 'prior', 'significantly', 'risk', 'vaccination', 'covid', 'doublejabbed', 'workers', 'previously', 'immunity', 'cent', 'protection', 'study', 'infection']",0
2022-01-15 16:59:25+00:00,8,"China’s authorities missed a crucial chance to curb the spread of Covid-19 in the early days of the pandemic, according to a Taiwanese infectious diseases expert who was one of the first foreign officials to discover the virus was spreading between humans.

Professor Chuang Yin-ching, a senior member of Taiwan’s Centres for Disease Control (CDC), has now had two years to draw conclusions from a defining point in his career, when he was dispatched to Wuhan on January 13-15, 2020, to investigate reports of a new Sars-like coronavirus.

In an interview with The Telegraph this week, he recalled the moment he grasped the seriousness of the situation during a meeting where experts from Taiwan, Hong Kong and Macau grilled officials from the Wuhan and Hubei province CDC and the central government authorities in Beijing.

From the outset, the local officials and chairperson had appeared evasive, insisting there was no evidence of human-to-human transmission despite repeated questioning.

“Different people asked over and again about the issue of human-to-human transmission from different angles. For example, ‘do Wuhan people like to eat game meat?’ He answered, ‘people in Wuhan don’t like to eat game meat’. Everybody laughed,” he said.

Prof Chuang pressed for information about two known family clusters, including one unexplained, significant case of a husband who worked at the Huanan seafood market – the suspected ground zero of the outbreak – who appeared to have passed the virus onto his wife who had not visited the location.

“I asked, other than two clusters are there any other similar situations? He said no. What I wanted to know is, other than two clusters, maybe there is a third cluster of cases? He said no. My real question was ‘is there a possibility of human-to-human transmission?’” he explained.

“And finally, because I was sitting in front of the local and central government authorities I could see the body language – he [Beijing official] tried to intervene, he put up his hand to try to stop the local authorities talking,” he said.

“Finally, the person from the central government said ‘why did you say the old conclusion? Now the conclusion is limited human-to human transmission cannot be excluded’. That was the answer we wanted to know.”

The admission coincided with the first recorded case of Covid-19 outside of China, in Thailand, on January 13.",Telegraph,"['bad', 'clusters', 'doctors', 'officials', 'ago', 'humantohuman', 'taiwans', 'wanted', 'outdated', 'wuhan', 'decisions', 'evasiveness', 'transmission', 'saw', 'central', 'local', 'information', 'authorities', 'virus']",0
2022-01-14 15:52:15+00:00,130,"The woman who led the Government unit tasked with drawing up Covid-19 restrictions was thrown a “boozy” leaving party during the Christmas lockdown, it can be disclosed.

“Dozens” of officials from Cabinet Office’s Covid-19 taskforce attended the event on Dec 17 2020, to mark the departure of Kate Josephs, the director-general at the time, The Telegraph has been told.

The revelation comes after No 10 was forced to issue an apology to the Queen on Friday, after this newspaper revealed that two parties were held in Downing Street the night before the Duke of Edinburgh’s funeral.

Confirming that an apology had been issued to Buckingham Palace over the April 16 events, a No 10 spokesman told reporters it was “deeply regrettable that this took place at a time of national mourning”.

The parties are now being investigated by Sue Gray as part of her probe into multiple allegations of lockdown-breaking parties.

On Friday, sources confirmed that the Dec 17 party for Ms Josephs, who is now the chief executive of Sheffield City Council, is also being examined.

A source who worked closely with Ms Josephs said on Friday “she literally wrote the rules”. They also claimed that she had played a leading role in the negotiations with local areas over the tiered system, which remained in force at the time of her leaving do.

“She led the negotiations with all the local areas in the tiered system, such as with Andy Burnham, and maintained a chart of the rules in every part of the country,” they added.",Telegraph,"['rules', 'exclusive', 'boozy', 'ms', 'system', 'local', 'restrictions', 'party', 'held', 'covid', 'josephs', 'parties', 'negotiations', 'christmas', 'tiered', 'wrote', 'led', 'woman']",0
2022-01-14 15:43:58+00:00,62,"JavaScript is not available.

We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using twitter.com. You can see a list of supported browsers in our Help Center.

Help Center",Telegraph,"['list', 'switch', 'twittercom', 'browser', 'disabled', 'javascript', 'supported', 'help', 'enable', 'using']",0
2022-01-13 20:19:42+00:00,19,"A “Harvard-educated” fugitive who faked his own death in an attempt to escape fraud and sexual assault allegations in America has been discovered in a Glasgow hospital after he caught Covid-19.

Extradition proceedings have begun against Nicholas Rossi, who was using the fake name Arthur Knight when he was admitted to the Queen Elizabeth University Hospital and was later placed on a ventilator.

The death of the 34-year-old, who also used the surname Alahverdian, was announced in February 2020.

An “obituary” claimed that he was cremated and his ashes “scattered at sea” following a quick demise from non-Hodgkin lymphoma, a form of cancer.

It was reported that he died with his wife and two children at his bedside and an obituary even recounted his last words: “Fear not and run toward the bliss of the sun.”

In fact, he had fled across to Atlantic to evade arrest on fraud and sexual assault probes in two US states, prosecutors in the Utah County Attorney’s Office believe.

“He certainly has gone to elaborate means to hide himself,” David Leavitt, the county attorney, told The Washington Post. “I’ve been practising law, both as a prosecutor and a defence attorney for 30 years. This is a first.”

He lived a warriors's life

Rossi was known in Rhode Island for his calls to reform the state’s child welfare system. He had worked as an aide in the state legislature, where a formal resolution was lodged in March 2020 paying a gushing tribute which claimed he lived a “warrior’s life”.

His fake obituary described him as a Harvard alumni, although it has been claimed he attended but did not graduate.

Doubts about his death emerged after no death certificate was issued in Ireland, where it was claimed he had moved to. NHS workers in Glasgow discovered that he was wanted by Interpol and he was arrested by Scottish police.

Before his disappearance, he was being investigated by the FBI over fraud allegations in Ohio and was subject of a Rhode Island arrest warrant for failing to register as a sex offender following a conviction in 2008.

His DNA had been linked in 2020 to “a number of similar [sexual assault] offences in Utah and throughout the United States”, according to the county attorney’s office.

He appeared via videolink in extradition proceedings on December 23.

A Police Scotland spokesman said: “Officers arrested a 34-year-old man in Glasgow on Monday, December 13, in connection with an international arrest warrant.”",Telegraph,"['ill', 'faked', 'arrest', 'glasgow', 'death', 'falling', 'assault', 'covid', 'fraud', 'sexual', 'discovered', 'claimed', 'states', 'obituary', 'county', 'fugitive']",0
2022-01-13 19:53:35+00:00,5,"🗣️""You don’t get herd immunity with coronaviruses,"" says Paul Hunter, an epidemiologist at the University of East Anglia. 

""When you combine that with the clinical evidence, the similarities between the Russian flu and Covid-19 are striking""",Telegraph,[],0
2022-01-13 16:33:12+00:00,8,"New testing rules were announced on the eve of the return from Christmas holidays and have been changed twice since.

""We had reached such a level of exasperation, fatigue, and anger that we had no other option than to stage a strike to send a strong message to the government,"" said Elisabeth Allain-Moreno, national secretary of the SE-UNSA teachers union.

Mr Macron has prided himself on keeping French schools open more than any other country in the world, this week saying: “I fundamentally believe the choice that we made to keep schools open is the right choice.”

But a huge surge in the highly contagious omicron variant has sparked chaos in schools since the start of the year, with 10,000 classes closed because of infections among pupils and staff. Daily new infections have topped 360,000 of late.

Queues have snaked outside pharmacies since January 1 as parents and children try to keep up with testing requirements in the case of a positive case in a class.

France’s prime minister, Jean Castex, finally relaxed the rules this week, saying that a series of home tests could now be used to determine whether a student can return to school. Children over the age of six must wear masks in French schools.

""I know it's tough, but a strike does not solve problems. One does not strike against a virus,” said Mr Blanquer.

But in a rare show of unity, some 11 unions issued a joint statement saying: ”The exhaustion and exasperation of the entire educational community have reached an unprecedented level.”

""The responsibility of the minister and the government in this chaotic situation is total because of incessant changes of footing, unworkable protocols and the lack of appropriate tools to guarantee (schools) can function properly.”

The strike has been seized upon by Mr Macron’s rivals ahead of April presidential elections.

Damien Abad, education advisor to conservative candidate Valérie Pécresse of the Republicans party and Mr Macron’s most dangerous presidential rival, said the strike was “against Mr Blanquer and this government and their Kafkaesque vision of health protocols.”

Ms Pécresse had called for on government to defer the start of the January term to allow schools to prepare and to slow transmission rates.

Manuel Bompard, spokesman for Leftist candidate Jean-Luc Mélenchon, said the strike relayed “a huge exasperation in the teaching world” against the government’s handling of the health crisis.

Brice Teinturier, political scientist at the Ipsos polling institute, said the stakes were high for Mr Macron.

“Until now, the French have considered the government and President Macron to have handled the crisis correctly”,” he told AFP. But if chaos continued in schools, “that balance risks being broken”.

Adelaïde Zulfikarpasic of BVA Opinion said that France’s mainly Left-wing teachers were a key electorate for the centrist Mr Macron, who is seen as having moved Right during his five-year term.

“The rump of his voters came from the Left in 2017”, she said, adding that they may be reluctant to back him this time.

While all polls currently see Mr Macron breezing into the second round of presidential elections, one on Wednesday for the first time placed him neck and neck with Ms Pécresse should she reach the runoff.

The conservative candidate is currently vying for a place in the runoff with far-Right runner Marine Le Pen while her nationalist rival Eric Zemmour is in fourth place.",Telegraph,"['macron', 'schools', 'school', 'chaos', 'presidential', 'pécresse', 'exasperation', 'french', 'covid', 'teachers', 'strike', 'mr', 'threat', 'parents', 'candidate', 'emmanuel', 'saying']",0
