Datetime,retweetCount,Text,Username,Keywords,truthfulness
2021-02-27 06:32:05+00:00,32,"WASHINGTON — The White House will begin giving state governments more notice about how many doses they will be receiving to help officials plan for an expected influx of the Covid-19 vaccines.

Starting next week, states will be told how many doses to expect a month or more into the future. Currently, states receive only a three-week forecast, which is an increase from the one-week notice they had under the Trump administration, according to a person familiar with the matter who wasn't authorized to speak publicly.

While governors were warned that the longer-range outlooks could be less concrete and subject to change, officials hope it will allow states to plan better, the person said.

States are bracing for a massive increase of doses as Johnson & Johnson's vaccine is expected to receive emergency use authorization from the Food and Drug Administration by next week, and Pfizer and Moderna are ramping up production of their own vaccines. If the manufacturers meet their targets, the United States could have 4 million doses a day within the next month, up from the 1.5 million shots a day currently being given.

Governors have been concerned they aren’t going to have enough notice about a significant increase in vaccines to be able to hire the staff and expand their vaccination centers to meet such an increase, a top aide for a Democratic governor said. The White House told the governors about the longer-range forecasts on its weekly call with them Tuesday.

Since taking office, the Biden administration has already increased the number of doses going to states by 70 percent. Not all of the new doses, though, will go directly to states to allocate. The federal government has increasingly been sending vaccines to retail pharmacies, community health centers and federally funded mass vaccination centers.

So far, 68 millions Americans have got at least one dose, according to the Centers for Disease Control and Prevention.",MSNBC,"['week', 'centers', 'states', 'administration', 'forecasts', 'increase', 'doses', 'influx', 'house', 'white', 'vaccines', 'expected', 'vaccination', 'vaccine', 'notice', 'covid', 'longrange']",0
2021-02-27 03:32:06+00:00,79,"There may be no creature on this planet more stubborn than a Republican member of Congress. President Joe Biden's Covid-19 stimulus package is chugging along, with Democrats in the both the House and the Senate committed to its passage. And yet as a whole, the GOP caucus is still digging in its heels. But its reluctance reflects a partisan commitment to obstruction, not what Americans want.

As it stands, time isn't on Republicans' side as they desperately try to derail things. Democrats hope to get the bill to Biden's desk before March 14, when some unemployment benefits are set to expire. The House is set to vote on the $1.9 trillion package as soon as Friday after weeks of shepherding the behemoth through various committees. But the bill will face a tougher challenge in the Senate, where changes will definitely be made. (Case in point: The Senate parliamentarian ruled on Thursday that the $15-an-hour minimum wage hike can't stay in the bill.) That leaves little time for delay, despite grumbling from some Republicans that Biden didn't give them enough time to haggle.

But whether Republicans like it or not (and they don't) the bill as it stands is the only game in town right now. In response, they are pretty transparent about their efforts to obstruct like the dickens in the hope that they can turn around and blame Democrats for not getting anything done for Americans in the 2022 midterm elections. In effect, they're running the same play that they used effectively at the beginning of the Great Recession over a decade ago. But 2021 isn't 2009, and it's truly wild that Republicans can't see that yet.

In early February 2009, Gallup polls showed that about 52 percent of Americans were in favor of the $800 billion proposal that would eventually become the American Recovery and Relief Act. Only 24 percent of Republicans surveyed in the poll, taken soon after the deal passed in the House, supported the measure. If anything, it seemed like President Barack Obama's personal approval rating was buoying support for the bill overall.

And even though over two-thirds of Americans thought more money would need to be spent to stimulate the economy, the final bill was smaller than originally planned thanks to GOP criticism. This set Democrats up to fail, making the bill less effective and ultimately less popular. In other words, Republican opposition made some horrible degree of sense — a reality validated by GOP gains in the 2012 midterms.

Fast-forward to today and you'll find a vastly different situation. Given the political division in this country, Biden's proposal is almost absurdly popular, with sizable majorities backing it in recent polls. What's really amazing, though, is that the bill is only growing in popularity — including among Republican voters.

A poll by Quinnipiac University taken in the last week of January found that 68 percent of respondents were on board with Biden's plan, including about 37 percent of Republicans. A New York Times/SurveyMonkey poll taken the next week bumped that approval up to 72 percent of respondents and 43 percent of Republicans surveyed. But most eye-popping was this week's news that a new Morning Consult/Politico survey found that 60 percent of Republicans asked were at least somewhat supportive of the $1.9 trillion package. Overall, 76 percent of the respondents in that poll wanted the bill signed into law.

What's really amazing, though, is that the bill is only growing in popularity — including among Republican voters.

If that wasn't enough, you know who else loves this bill? Businesses. The U.S. Chamber of Commerce came out in favor of Biden's proposal early. Then, on Wednesday, more than 150 top business leaders signed a letter encouraging Congress to pass the bill posthaste. That included executives from ""AT&T, Blackstone, Comcast (the parent company of NBCUniversal), Corcoran, Goldman Sachs, Google, Saks Fifth Avenue, Siemens, T-Mobile and United Airlines,"" so, uh, not exactly a small segment of the economy.

Even elected Republicans back this bill, as long as they aren't coastal elites who spend their days in Washington, D.C. Out in the real heartland — places like Arizona, Texas and Oklahoma — mayors of cities in need of help are throwing their support behind Biden's stimulus efforts. As Mayor Bryan Barnett of Rochester Hills, Michigan, told USA Today, his constituents aren't interested in ""the games being played in Washington."" (And I've been to Rochester Hills, Michigan; it's not exactly a bastion of liberalism.)

Biden, to his credit, has done his best to get Republicans to see the writing on the wall. ""My hope is that the Republicans in Congress listen to their constituents,"" he said during a Pfizer vaccine facility tour on Feb. 19. White House press secretary Jen Psaki wasn't joking when she told reporters Jan. 29 that despite the bill's moving forward in a way that won't require GOP defectors to pass in the Senate, ""Republicans can still vote for a package even if it goes through reconciliation.""

And yet, when the package passed out of the House Budget committee on Monday, it was on a party-line vote, with all 16 Republican members voting nay. The same day that Biden was asking Republicans to listen to their voters, House Minority Whip Steve Scalise, R-La., sent out a message to his caucus urging a no vote.

Scalise's ""whip notice"" referred to the bill as the ""Pelosi's Payoff to Progressives Act,"" the latest in what has become an increasingly desperate messaging campaign. Sen. Marsha Blackburn, R-Tenn., tried a similar tactic on Twitter on Wednesday, attempting to point out wasteful items hidden in the bill. But as far as dunks go, this was less a backboard breaker and more of a ""get the ball stuck behind the rim"" situation.

Now, there's still a chance that Republicans' cynical gamble will pay off for them politically. By fall 2010, just ahead of the midterms, the GOP's anti-Obama mantra had sunk in with voters — more than two-thirds of Americans thought the 2009 stimulus bill was ""a waste"" by then. But Democrats may have learned their lesson: Go big or go home. They aren't budging on the size and scope of the bill, making it less likely that its effects are forgotten quickly.

All this means that I, for one, am looking forward to the midterm commercials in 2022, when Republican members of the House are touting the benefits of the package while bending over backward to avoid citing where the funding came from. But we'll know. And we'll remember how hard they worked to block it.",MSNBC,"['bill', 'republican', 'poll', 'popular', 'democrats', 'package', 'house', 'senate', 'needs', 'plan', 'bidens', 'accept', 'republicans', 'stimulus', 'americans', 'gop']",0
2021-02-27 01:24:43+00:00,19,"JavaScript is not available.

We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using twitter.com. You can see a list of supported browsers in our Help Center.

Help Center",MSNBC,"['browser', 'javascript', 'supported', 'disabled', 'list', 'help', 'using', 'twittercom', 'enable', 'switch']",0
2021-02-27 01:22:54+00:00,89,"JavaScript is not available.

We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using twitter.com. You can see a list of supported browsers in our Help Center.

Help Center",MSNBC,"['browser', 'javascript', 'supported', 'disabled', 'list', 'help', 'using', 'twittercom', 'enable', 'switch']",0
2021-02-27 00:10:12+00:00,31,"JavaScript is not available.

We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using twitter.com. You can see a list of supported browsers in our Help Center.

Help Center",MSNBC,"['browser', 'javascript', 'supported', 'disabled', 'list', 'help', 'using', 'twittercom', 'enable', 'switch']",0
2021-02-27 00:09:04+00:00,42,"Up Next Inside With Jen Psaki 12:00 PM ET

1:00 PM ET Alex Witt Reports

2:00 PM ET Yasmin Vossoughian Reports

3:00 PM ET Yasmin Vossoughian Reports

4:00 PM ET Symone

5:00 PM ET PoliticsNation

6:00 PM ET The Indictment of Donald Trump

8:00 PM ET The Mehdi Hasan Show

9:00 PM ET Ayman

10:00 PM ET The Culture Is: AAPI Women

11:00 PM ET The Indictment of Donald Trump",MSNBC,"['tv', 'indictment', 'trump800', 'yasmin', 'witt', 'et', 'stream', 'donald', 'symone500', 'live', 'msnbc', 'latest', 'women1100', 'shows', 'vossoughian', 'trump']",0
2021-02-26 23:55:04+00:00,20,"In an exclusive interview, MSNBC's Ari Melber is joined by Moderna's co-founder and chairman Noubar Afeyan to discuss the emergence of new variants of the coronavirus and the staggering profits Moderna is making as the pandemic progresses. Moderna is on track to make $18 billion this year.Feb. 26, 2021",MSNBC,"['moderna', 'staggering', 'profiting', 'progresses', 'noubar', 'track', 'pandemic', 'msnbcs', 'vaccines', 'variants', 'profits', 'cofounder', 'yearfeb']",0
2021-02-26 23:28:03+00:00,79,"Senate ruling removes minimum wage from Covid-19 bill, but is the fight over?

A ruling in the Senate on Thursday dealt a blow to Democrats' effort to raise the federal minimum wage to $15 in the Covid-19 relief package. Is there room to negotiate on raising the minimum wage? The Morning Joe panel discusses.Feb. 26, 2021",MSNBC,"['bill', 'removes', 'covid19', 'relief', 'wage', 'senate', 'room', 'raising', 'minimum', 'raise', 'ruling', 'fight']",0
2021-02-26 23:10:05+00:00,47,"JavaScript is not available.

We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using twitter.com. You can see a list of supported browsers in our Help Center.

Help Center",MSNBC,"['browser', 'javascript', 'supported', 'disabled', 'list', 'help', 'using', 'twittercom', 'enable', 'switch']",0
2021-02-26 22:41:34+00:00,71,"An independent advisory panel to the Food and Drug Administration voted Friday to recommend that the agency authorize Johnson & Johnson’s Covid-19 vaccine.

Members of the Vaccines and Related Biological Products Advisory Committee, or VRBPAC, voted unanimously in favor of recommending the authorization.

Full coverage of the coronavirus outbreak

""We have to keep in mind that we're still in the midst of a pandemic,"" said Dr. Archana Chatterjee, a panel member and an expert in pediatric infectious diseases at Rosalind Franklin University in Chicago.

""There is a shortage of vaccines that are currently authorized,"" she added, saying the addition of a third vaccine would ""help meet the needs at the moment.""

The FDA is not required to go along with the committee's recommendation but is widely expected to, and could possibly issue an emergency use authorization as soon as Friday evening or Saturday. It would be the third Covid-19 vaccine authorized in the United States, in addition to vaccines from the drugmakers Moderna and Pfizer-BioNTech.

Johnson & Johnson's vaccine, made in partnership with Janssen Pharmaceuticals, is a single shot and can be stored for three months at normal refrigeration temperatures. If authorized, it would be for people 18 years and older.

Previously released results from Phase 3 clinical trials showed the vaccine to be safe, and able to reduce moderate to severe outcomes from Covid-19 by about 72 percent in the U.S.

The effectiveness increased to more than 85 percent when researchers looked only at severe outcomes.

A health care worker holds vials containing doses of the Johnson & Johnson Covid-19 vaccine as South Africa proceeds with its inoculation campaign at the Klerksdorp Hospital on Feb. 18, 2021. Phill Magakoe / AFP - Getty Images

Among the study participants in South Africa, where a new variant has been spreading, efficacy was found to be 64 percent for moderate to severe disease.

Zero deaths or hospitalizations related to Covid-19 were reported among study participants within a month of receiving the vaccine. This suggests the vaccine may be able to turn Covid-19 from a potentially severe or deadly viral illness, to one that can be managed largely at home.

The analysis also suggested the vaccine may cut the spread of SARS-CoV-2, the virus that causes Covid-19, from person to person, but more research is needed to confirm those results.

The Johnson & Johnson vaccine differs from the Moderna and the Pfizer vaccines in how it works. It uses an inactivated virus, called an adenovirus, to teach the immune system to be on alert for SARS-CoV-2. The other vaccines also work to educate the immune system, but use a different lesson plan: genetic material called messenger RNA, or mRNA.

One or two doses?

Though Johnson & Johnson studied its vaccine as a one-dose regimen in its Phase 3 clinical trials, studies of whether a second dose would be safe and boost effectiveness are ongoing.

Panel member Dr. Eric Rubin wondered what would happen if a two-dose formulation ultimately proves to be superior.

""We have a vaccine now that has good efficacy,"" said Rubin, an adjunct professor in the department of immunology and infectious diseases at the Harvard T.H. Chan School of Public Health. ""We're going to have a large number of people who've got a single dose out there. What do we do for them?"" he asked.

Another panel member, Dr. Paul Offit, a vaccine expert at the Children's Hospital of Philadelphia, suggested a two-dose vaccine might become a messaging challenge.

""You can see where that would be confusing to people where they may be thinking, 'Maybe I didn’t get what I need?'""

Chatterjee seemed to be less concerned about the potential for a two-dose regimen. ""We are in such a fluid situation,"" she said. ""This is going to evolve over time.""

Side effects

Johnson & Johnson reported that among the more than 43,000 clinical trial participants, the most common side effects were mild to moderate, and included fatigue, headache and pain at the injection site.

Five people who got the vaccine developed a rash, compared to one person in the placebo group.

One man had pain at the injection site that couldn't be helped with painkillers. Another participant had to be hospitalized with weakness, fever and headache, but recovered within four days.

And one man developed a severe allergic reaction, which included a rash, muscle weakness, fatigue and an itchy throat. The reaction, however, was not considered to qualify as the most severe form of an allergy, called anaphylaxis.

Download the NBC News app for full coverage of the coronavirus outbreak

Dr. Gregory Poland, director of the Mayo Clinic's Vaccine Research Group in Rochester, Minnesota, spoke on behalf of Johnson & Johnson during Friday's meeting. He said there is ""compelling evidence"" that the vaccine is tolerated well.

""To me, it is clear that the known benefits vastly outweigh known risks, and meets the criteria for emergency use authorization,"" he said.

If authorized, the vaccine would greatly increase the supply of vaccines in the U.S. Johnson & Johnson has said it expects to provide 4 million shots immediately, 20 million shots by the end of March, and 100 million by summer.

Trials involving pregnant women are expected to begin in late March or early April, Dr. Johan Van Hoof of Janssen Pharmaceuticals said during Friday's meeting. Studies into the vaccine's safety and effectiveness among teenagers are also scheduled.

Follow NBC HEALTH on Twitter & Facebook.",MSNBC,"['johnson', 'authorization', 'advisers', 'covid19', 'severe', 'authorized', 'twodose', 'person', 'dr', 'emergency', 'jj', 'recommend', 'vaccines', 'participants', 'vaccine', 'fda']",0
